title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len
item_p0097,p0097,8,"His trainer at Lima’s Huachipa Zoo, Alfredo Correa, beams with admiration.",ignore,[''],8,0.28125,2,32
item_p0097,p0097,9,"“They can eat dead animals because their metabolism protects them from viruses and bacteria,” he says.",ignore,[''],9,0.3125,2,32
item_p0097,p0097,10,“They’ve got some of the strongest gut flora in the natural world.” The effort is a collaboration between USAID and the Peruvian Environment Ministry to tackle Lima’s rubbish problem.,ignore,[''],10,0.34375,2,32
item_p0097,p0097,11,"Samuel’s other airborne companions have been given more evocative names: Capitan Huggin, Capitan Fenix (named after the mythological creature that rises from the ashes) and Capitana Aella (“Whirlwind”).",ignore,[''],11,0.375,2,32
item_p0097,p0097,12,"A tonguein- cheek video adds a melodramatic voiceover, in which the noble “carthatidae lineage – the vultures” are pitted against pestilence and disease, while “humanity is placidly ignoring the danger”.",ignore,[''],12,0.40625,2,32
item_p0097,p0097,13,The project makes a serious point.,ignore,[''],13,0.4375,2,32
item_p0097,p0097,14,"With just four landfills in a city of nearly ten million inhabitants, there are countless illegal dumps.",ignore,[''],14,0.46875,2,32
item_p0097,p0097,15,"A fifth of the rubbish ends up there, according to the Environment Ministry.",ignore,[''],15,0.5,2,32
item_p0097,p0097,16,"Run-off from the waste contaminates Lima’s main water source, the Rimac river, as well as the Chillon and Lurin rivers, which flow into the Bay of Lima.",ignore,[''],16,0.53125,2,32
item_p0097,p0097,17,"The environmental supervision agency, OEFA, says that three poorer neighbourhoods, despite having only 12% of Lima’s population, have by far the most fly-tipped rubbish: Villa Maria del Triunfo (39.4%), Villa El Salvador (25.3%) and El Agustino (18.3%).",ignore,[''],17,0.5625,2,32
item_p0097,p0097,18,"The problem, in part, is unpaid taxes.",ignore,[''],18,0.59375,2,32
item_p0097,p0097,19,"Many residents, especially in the barrios, just don’t pay.",ignore,[''],19,0.625,2,32
item_p0097,p0097,20,That means some of the 43 district municipalities lack the resources for basic services such as rubbish collection.,ignore,[''],20,0.65625,2,32
item_p0097,p0097,21,It also means nobody is necessarily going to clean up where the vultures identify illegal rubbish.,ignore,[''],21,0.6875,2,32
item_p0097,p0097,22,"“We share the vulture’s GPS coordinates with the municipalities,” says Javier Hernandez, the project director.",ignore,[''],22,0.71875,2,32
item_p0097,p0097,23,"“It’s their job to collect the rubbish and to try and change the habits of their residents.” The project aims to encourage citizens to be “vultures on the ground”: to report fly-tipping, cut back on their own waste and recycle.",ignore,[''],23,0.75,2,32
item_p0097,p0097,24,"Some residents are responding, posting photos of illicit dumps on the Twitter feed and Facebook page.",ignore,[''],24,0.78125,2,32
item_p0097,p0097,25,"The idea was hatched at the 2014 United Nations Climate Change Conference, hosted in Lima.",ignore,[''],25,0.8125,2,32
item_p0097,p0097,26,"“We were looking for ways to involve not just the authorities but also citizens to generate environmental awareness,” Hernandez says.",ignore,[''],26,0.84375,2,32
item_p0097,p0097,27,"Artist Cristina Planas had placed huge, sculpted vulture heads on top of 25 dead palm trees in a wetland reserve in the south of the city.",ignore,[''],27,0.875,2,32
item_p0097,p0097,28,Rich residents hated it as an ugly imposition but Planas invited citizens to “adopt a vulture” in support of conservation and recycling.,ignore,[''],28,0.90625,2,32
item_p0097,p0097,29,"“We are a little scared of the vulture’s appearance,” she said.",ignore,[''],29,0.9375,2,32
item_p0097,p0097,30,"“But in reality, he is out there sacrificing himself for us.",ignore,[''],30,0.96875,2,32
item_p0097,p0097,31,"He is out there recycling, in the last place we threw out our rubbish.”",ignore,[''],31,1.0,2,32
item_p0098,p0098,0,"Tigers are more numerous in Nepal than at any time since the 1970s, a new census has revealed, giving conservationists hope that the big cats, whose numbers have been dropping across south Asia for 100 years, can be saved.",ignore,[''],0,0.03571428571428571,2,28
item_p0098,p0098,1,The number of wild royal bengal tigers in Nepal has increased to 198 – a 63.6% rise in five years – the government survey showed.,ignore,[''],1,0.07142857142857142,2,28
item_p0098,p0098,2,"“This is very encouraging,” said Maheshwar Dhakal, an ecologist with Nepal’s Department of National Parks and Wildlife Conservation.",ignore,[''],2,0.10714285714285714,2,28
item_p0098,p0098,3,The census is based on the examination of pictures from more than 500 cameras placed in five protected areas and three wildlife corridors.,ignore,[''],3,0.14285714285714285,2,28
item_p0098,p0098,4,"More than 250 conservationists and wildlife experts worked on the survey, which cost about £250,000.",ignore,[''],4,0.17857142857142858,2,28
item_p0098,p0098,5,Dhakal said that a parallel survey was conducted in India and the results from both countries will be published later in 2013.,ignore,[''],5,0.21428571428571427,2,28
item_p0098,p0098,6,"“It will take a few more months for India, which now has 1,300 big cats in several huge protected areas, to finalize the data,” he added.",ignore,[''],6,0.25,2,28
item_p0098,p0098,7,Nepal has pledged to double the population of tigers by the year 2022 from 121 in 2009 when the last systematic tiger count took place.,ignore,[''],7,0.2857142857142857,2,28
item_p0098,p0098,8,Increasing prosperity in Asia has pushed up prices for tiger skins and the body parts used in traditional Chinese medicines.,ignore,[''],8,0.32142857142857145,2,28
item_p0098,p0098,9,International gangs pay poor local Nepali significant sums to kill the cats.,ignore,[''],9,0.35714285714285715,2,28
item_p0098,p0098,10,"The skin and bones are handed to middlemen, who pass easily through the porous border to India, where the major dealers are based.",ignore,[''],10,0.39285714285714285,2,28
item_p0098,p0098,11,One major problem is complicity between senior officials and mafia networks involved in the trade.,ignore,[''],11,0.42857142857142855,2,28
item_p0098,p0098,12,"Conservation experts credit the increase in numbers to the effective policing of national parks, stronger anti-poaching drives and better management of tiger habitats in Nepal, where forests cover 29% of the land.",ignore,[''],12,0.4642857142857143,2,28
item_p0098,p0098,13,But they say Nepal needs to do more to protect the habitat and animals on which tigers prey so the big cats have enough space to roam and food to eat.,ignore,[''],13,0.5,2,28
item_p0098,p0098,14,"As the number of tigers has increased over the years, so have incidents of conflict with villagers.",ignore,[''],14,0.5357142857142857,2,28
item_p0098,p0098,15,"Seven people were killed in attacks by tigers around national parks in 2012 compared to four in 2011, park officials said.",ignore,[''],15,0.5714285714285714,2,28
item_p0098,p0098,16,Villagers are also seeking better protection.,ignore,[''],16,0.6071428571428571,2,28
item_p0098,p0098,17,“The government is making conservation plans for tigers.,ignore,[''],17,0.6428571428571429,2,28
item_p0098,p0098,18,"But it should also come up with plans to protect people from tigers,” Krishna Bhurtel, a local village headman in Chitwan, told Nepali newspaper Nagarik.",ignore,[''],18,0.6785714285714286,2,28
item_p0098,p0098,19,"Wildlife authorities captured a tiger in Chitwan after it killed two people, including a villager who was pulled from his bed in May.",ignore,[''],19,0.7142857142857143,2,28
item_p0098,p0098,20,"Thousands of tigers once roamed the forests in Bangladesh, India and Nepal.",ignore,[''],20,0.75,2,28
item_p0098,p0098,21,"But their numbers have dropped to about 3,000, a 95% drop over a century.",ignore,[''],21,0.7857142857142857,2,28
item_p0098,p0098,22,"Chitwan National Park in central Nepal has the highest number of adult tigers, with 120, followed by Bardiya National Park (50) and Shukla Phanta Wildlife Reserve (17).",ignore,[''],22,0.8214285714285714,2,28
item_p0098,p0098,23,"Diwakar Chapagain, who heads a World Wildlife Fund Nepal unit that monitors wildlife trade, said tiger skins were in demand in Tibet, where well-heeled people use them as festival costumes.",ignore,[''],23,0.8571428571428571,2,28
item_p0098,p0098,24,"In Nepal, kings used to stand on tiger skins in front of stuffed tigers for special occasions.",ignore,[''],24,0.8928571428571429,2,28
item_p0098,p0098,25,Some affluent Nepali have mounted tiger heads on the walls of their living rooms.,ignore,[''],25,0.9285714285714286,2,28
item_p0098,p0098,26,Tiger bones are in high demand for use in traditional Chinese medicines.,ignore,[''],26,0.9642857142857143,2,28
item_p0098,p0098,27,"“The trade in tiger parts is lucrative and fetches thousands of dollars in illegal markets,” Chapagain said, highlighting the threat tigers face.",ignore,[''],27,1.0,2,28
item_p0099,p0099,0,"After being told for the umpteenth time that the beer she wanted would be Òtoo dark and too strong for you, love Ð have something sweeterÓ, Rebecka Singerer had had enough.",ignore,[''],0,0.030303030303030304,2,33
item_p0099,p0099,1,"ÒNo, I donÕt want a fruit beer.",ignore,[''],1,0.06060606060606061,2,33
item_p0099,p0099,2,"Women can drink whatever we want,Ó she says.",ignore,[''],2,0.09090909090909091,2,33
item_p0099,p0099,3,"Now Singerer, a childminder, has joined FemAle, a group of like-minded drinkers in Gothenburg, to launch SwedenÕs rst beer made by women.",ignore,[''],3,0.12121212121212122,2,33
item_p0099,p0099,4,"We Can Do It, a bottled pale ale, has just gone on sale in stores across Sweden.",ignore,[''],4,0.15151515151515152,2,33
item_p0099,p0099,5,"Its label is a take on Rosie the Riveter, the creation of a US Second World War propaganda campaign that went on to become a symbol of womenÕs power in the workplace.",ignore,[''],5,0.18181818181818182,2,33
item_p0099,p0099,6,"The groupÕs founder is Elin Carlsson, 25, who paints cars at the Volvo factory outside the city.",ignore,[''],6,0.21212121212121213,2,33
item_p0099,p0099,7,"ÒWe Can Do It is not a female beer but a beer brewed by women that anyone can drink,Ó she says.",ignore,[''],7,0.24242424242424243,2,33
item_p0099,p0099,8,ÒItÕs nothing to do with feminism; itÕs about equality Ð we wanted to show we can do it.Ó FemAle is up against decades of prejudice in the beer world.,ignore,[''],8,0.2727272727272727,2,33
item_p0099,p0099,9,"In an irony not lost on FemAle, Carlsberg and other big brewers have spent millions in recent years trying to sell beer to women, attempting to pink it and shrink it to appeal to perceived feminine tastes.",ignore,[''],9,0.30303030303030304,2,33
item_p0099,p0099,10,"Carlsbergs Eve and Copenhagen offerings, Fosters Radler and Coorss Animee were among lighter, avoured and even bloat-resistant beers that failed to nd a market.",ignore,[''],10,0.3333333333333333,2,33
