title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len,pred,pred_l
item_p0078,p0078,5,ÒIt generated a movement that allowed us to push forward with the construction of alternatives.,ignore,[''],5,0.2,2,30,"� SciencesIt generated a movement that allowed us to push forward with the construction of alternatives.""",0
item_p0078,p0078,6,"And it allowed us to build a powerful network that groups together these initiatives.Ó From 2006 to 2008, Duran took out 68 commercial and personal loans from 39 banks in Spain.",ignore,[''],6,0.2333333333333333,2,30,And it allowed us to build a powerful network that groups together these projects.,1
item_p0078,p0078,7,"He farmed the money out to social activists, funding speaking tours against capitalism and TV cameras for a media network.",ignore,[''],7,0.2666666666666666,2,30,"He gave the money to protesters, and also paid for TV cameras for a TV network.",1
item_p0078,p0078,8,"ÒI saw that, on one side, these social movements were building alternatives but that they lacked resources and communication capacities,Ó he said.",ignore,[''],8,0.3,2,30,"�sson saw that, on one side, these social movements were building alternatives but that they lacked the ability to communicate.",0
item_p0078,p0078,9,"ÒMeanwhile, our reliance on perpetual growth was creating a system that created money out of nothing.Ó The loans he swindled from banks were his way of regulating and denouncing this situation, he said.",ignore,[''],9,0.3333333333333333,2,30,"�ésés, our reliance on perpetual growth was creating a system that created money out of nothing. billion dollars were his way of regulating and punishing this situation, he said.",0
item_p0078,p0078,10,He started slowly.,ignore,[''],10,0.3666666666666666,2,30,He started slowly.,0
item_p0078,p0078,11,ÒI lled out a few credit applications with my real details.,ignore,[''],11,0.4,2,30,� reused a few credit apps with my real details.,1
item_p0078,p0078,12,"They denied me, but I just wanted to get a feel for what they were asking for.Ó From there, the former table-tennis coach began to weave an intricate web of accounts, payments and transfers.",ignore,[''],12,0.4333333333333333,2,30,"Zafar said the former coach began to weave a complicated web of accounts, payments and transfers.",1
item_p0078,p0078,13,"ÒI was learning constantly.Ó By the summer of 2007, he had discovered how to make the system work, applying for loans under the name of a false television production company.",ignore,[''],13,0.4666666666666667,2,30,"� SciencesI was learning constantly. By the summer of 2007, he had discovered how to make the system work, and started applying for loans under the name of a false television company.",0
item_p0078,p0078,14,"ÒThen, I managed to get a lot.Ó Û492,000, to be exact.",ignore,[''],14,0.5,2,30,"� uprootedThen, I managed to get a lot.feldt grew up, to be exact.",0
item_p0078,p0078,15,"Duran was arrested in Spain in 2009, on charges brought against him by six of the 39 banks that had lent him money.",ignore,[''],15,0.5333333333333333,2,30,Duran was arrested in Spain in 2009. He was charged with six of the 39 banks that had lent him money.,2
item_p0078,p0078,16,"He spent two months in prison before being bailed for Û50,000.",ignore,[''],16,0.5666666666666667,2,30,"He spent two months in prison before being bail for � Count50,000.",0
item_p0078,p0078,17,"In February 2013, facing up to eight years in prison, he decided to ee rather than stand trial.",ignore,[''],17,0.6,2,30,"In February 2013, facing up to eight years in prison, he decided to decide to do something.",1
item_p0078,p0078,18,"ÒI donÕt see legitimacy in a judicial system based on authority, because I donÕt recognize its authority,Ó he said.",ignore,[''],18,0.6333333333333333,2,30,,3
item_p0078,p0078,19,"His actions, he said, were in the vanguard of a worldwide debate on the economic crisis.",ignore,[''],19,0.6666666666666666,2,30,He said his actions were at the start of a worldwide debate on the effects of the crisis.,1
item_p0078,p0078,20,"The timing pushed the anti-capitalist movement into the light, just as many Spaniards were seeking alternatives to a system that had wreaked havoc on their lives.",ignore,[''],20,0.7,2,30,,3
item_p0078,p0078,21,"While the same actions would probably be better understood in todayÕs Spain, he said that they would not be needed.",ignore,[''],21,0.7333333333333333,2,30,"In today's Spain, the same actions would probably be better understood, he said.",1
item_p0078,p0078,22,"The anti-capitalist movement has grown from a fringe movement to one supported by thousands of Spaniards, he said, evidenced by the widely supported movements such as the Indignados.",ignore,[''],22,0.7666666666666667,2,30,,3
item_p0078,p0078,23,Success has helped the movement become self- suf cient.,ignore,[''],23,0.8,2,30,,3
item_p0078,p0078,24,"ÒWe now have the capacity to generate resources,Ó said Duran, adding somewhat ironically that this was exactly what banks issue credit for Ð Òto advance and generate a situation that allows you to be independentÓ.",ignore,[''],24,0.8333333333333334,2,30,,3
item_p0078,p0078,25,"Duran is widening his focus to include SpainÕs justice system, by promoting restorative justice.",ignore,[''],25,0.8666666666666667,2,30,Duran is now working to promote restorative justice in Spain.,1
item_p0078,p0078,26,"ÒThe people in Spain who believe that banks donÕt work, they think that I donÕt owe anything.",ignore,[''],26,0.9,2,30,"�ésThe people in Spain who believe that banks don't work, they think that I don't owe anything.",0
item_p0078,p0078,27,"IÕve already done my work,Ó he said.",ignore,[''],27,0.9333333333333332,2,30,"I didn't figure out anything, I Gutnetve already done my work, prot protonsnell said.",0
item_p0078,p0078,28,"ÒBut there is a part of a population that is not in agreement with us and I think I should respond to that.Ó In his case, he said, the element of reciprocity he could offer to banks might lie in the insight he gleaned from years of obtaining bank loans fraudulently.",ignore,[''],28,0.9666666666666668,2,30,"� SciencesBut there is a part of a population that is not in agreement with us and I think I should respond to that,"" he said.",0
item_p0078,p0078,29,"He could share his thoughts on Òwhich best practices work and the bad ones that donÕt,Ó he suggested, Òfor the general population and for bank workersÓ.",ignore,[''],29,1.0,2,30,He could share his thoughts on which patterns work and the bad ones that don't.,1
item_p0079,p0079,0,"Lego’s profits rose strongly in the first half of 2014, helped by the success of its Lego Movie, which has stormed box offices in the US and UK.",ignore,[''],0,0.0909090909090909,2,11,Lego louder's profits went up in the first half of 2014. It was helped by the success of its Lego movie. It has stormed box offices in the U.S. and UK.,2
item_p0079,p0079,1,"The Danish toy firm’s sales rose across Europe, the Americas and Asia as children snapped up products linked to the film.",ignore,[''],1,0.1818181818181818,2,11,"buckets of toys are now sold across Europe, the Americas and Asia. Children are buying more and more toys linked to the film.",2
item_p0079,p0079,2,"The film, released in February, took more than $250m in the US and £31m in the UK by the first weekend in April.",ignore,[''],2,0.2727272727272727,2,11,The movie was released in February. It made more than $250m in the U.S. and UK by the first weekend in April.,2
item_p0079,p0079,3,The movie cost about $60m to make and has been described as a near-flawless piece of content marketing by creating entertaining content aimed at consumers who are likely to go out and buy the company’s products.,ignore,[''],3,0.3636363636363636,2,11,The movie cost about $60 million to make. It is trying to make more videos and TV shows that people will watch.,2
item_p0079,p0079,4,"Lego’s finance director, John Goodwin, said: “The strong performance of the Lego Movie products had a positive effect during the first half of 2014, and it remains to be seen how the line will continue to develop behind the highly anticipated launch of the movie on DVD in the second half of 2014.” Operating profit for the first six months of Lego’s financial year increased by 12% to $630m.",ignore,[''],4,0.4545454545454545,2,11,"John Goodwin works at Lego labs. He said that the Lego movies did a great job. Still, no one knows how the line will continue to grow.",2
item_p0079,p0079,5,Sales rose by 11% to more than three times the figure six years before.,ignore,[''],5,0.5454545454545454,2,11,Sales had gone up by more than three times the amount six years before.,1
item_p0079,p0079,6,"Jørgen Vig Knudstorp, Lego’s chief executive, said: “It is a very satisfactory result that shows our significant growth in recent years in a tough economic environment.",ignore,[''],6,0.6363636363636364,2,11,Jørgen Vig Knudstorp is the head of Lego IQ.,1
item_p0079,p0079,7,"The result for the first half of 2014 is an outcome of our ability to develop, launch and distribute Lego products, which children all over the world put at the top of their wishlists.” Lego, based in the small town of Billund, started producing its plastic bricks in 1949 and became a staple children’s toy around the world by the 1970s.",ignore,[''],7,0.7272727272727273,2,11,Lego started making plastic bricks in 1949.,1
item_p0079,p0079,8,But the group lost its way and was on the brink of collapse in 2003.,ignore,[''],8,0.8181818181818182,2,11,But the group lost its way and was on the brink of dying out in 2003.,1
